Header,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
31.89,-0.929495970360118,-0.206258030043103,0.143763750007963,-0.186526301920645,-0.0988073605653665,-0.00139008234129493
31.895,-0.913103411571399,-0.213482999075525,0.154292192028348,-0.173212672525336,-0.065988874255314,0.0237785819943654
31.9,-0.902021650600323,-0.216065494699404,0.157322897753679,-0.144064671716464,-0.022738877235029,0.0586654265638923
31.905,-0.89101724790256,-0.215935720022324,0.157382259581384,-0.112748817583128,0.00484654871080595,0.0943423837461398
31.91,-0.873314766897546,-0.21977578071713,0.161890852015144,-0.0774289890089551,0.04713444402462,0.124956487862202
31.915,-0.860146895588586,-0.225725051736766,0.163083273779783,-0.0479636561442491,0.0746518558412127,0.155554614482812
31.92,-0.844473228264274,-0.233594057150927,0.170187874763861,-0.0162110636141571,0.106850844981603,0.183188662675714
31.925,-0.827487511520713,-0.240048552262236,0.172377923503625,0.0171322978552784,0.135693199563549,0.206541214385148
31.93,-0.814982458181865,-0.245375761696067,0.178893684607445,0.0467771566134084,0.164046850407996,0.231657018453684
31.935,-0.803991280607229,-0.24777289521541,0.186591131754161,0.0627173521339604,0.195801098281946,0.246688506206356
31.94,-0.790254822845403,-0.255654436326619,0.185207908695366,0.081268473660069,0.222553697436608,0.261994352546526
31.945,-0.789278267555461,-0.25717632517098,0.190615247337584,0.0962979825295795,0.240791868217433,0.261738179390161
31.95,-0.780135425044161,-0.256851930683245,0.19222372786125,0.103367468129578,0.265850338952356,0.252630468277805
31.955,-0.774827551734723,-0.254720430555285,0.192499295980125,0.104449350251984,0.295100440283994,0.237594449285707
31.96,-0.774516567011016,-0.253000655645436,0.191516689241443,0.0970288159570819,0.330891741172818,0.214131820598878
31.965,-0.773866236001952,-0.252659475266696,0.194876695080582,0.0798810149490689,0.366503961208349,0.186817824742041
31.97,-0.772179956785879,-0.248125229289892,0.19291206665487,0.0594351779036493,0.392925196605899,0.156453884239712
31.975,-0.778451345121247,-0.240635017669036,0.193802038769351,0.0315978577446229,0.413582523270188,0.122720235408474
31.98,-0.781236269544558,-0.238539764131268,0.193006741897103,-0.00632157903482195,0.428148398210101,0.0891946321669313
31.985,-0.783102421735778,-0.233047396708978,0.195297063738019,-0.0467410950192039,0.432900428771973,0.0566997114917451
31.99,-0.791931013641074,-0.229944413811322,0.197477622412576,-0.0779247029950037,0.434532073244149,0.0368320031022282
31.995,-0.796984726710954,-0.224685414150766,0.197528094054165,-0.0991851433883278,0.437303361261413,0.0219957530742688
32,-0.819273663231731,-0.223494269802601,0.20297872076258,-0.11149986198319,0.435494790520592,0.00901866417178528
32.005,-0.833699685008468,-0.22205895836191,0.198251681725415,-0.119093986590895,0.423668806235378,0.00338458976604308
32.01,-0.847003784258227,-0.21561246772871,0.20366650667729,-0.11386534868298,0.411951651495252,0.00295080165544644
32.015,-0.863911459883374,-0.212224229637442,0.205089279664583,-0.118509694472968,0.408479175693638,0.00742149175881671
32.02,-0.889609665685887,-0.210440865537186,0.209155312487777,-0.122134925720034,0.397280253159753,0.0102674031318468
32.025,-0.915532827603975,-0.20824605178359,0.208845434674654,-0.119431659492622,0.3846313240761,0.0175097978946571
32.03,-0.937184446251583,-0.208351340871854,0.207044143611679,-0.119740287693478,0.371811736694427,0.0255982582797397
32.035,-0.959327402696917,-0.201174061804227,0.208366211397241,-0.118153793020353,0.355641774827628,0.0370596103016926
32.04,-0.983954288747827,-0.199360831276559,0.208609955707536,-0.109669359865008,0.334267835413686,0.0504764950585917
32.045,-0.996539701893728,-0.197164152785766,0.201776220334588,-0.103890233038178,0.304660661590634,0.0746110992886355
32.05,-1.01495921747585,-0.193277636735002,0.202651069464733,-0.094845265367428,0.27712993826876,0.0987500741248674
32.055,-1.03777830169867,-0.192984389260511,0.197747582849857,-0.0844501026264654,0.250708622433356,0.12847600863246
32.06,-1.03738837021829,-0.186090053893463,0.193339018794595,-0.0787596062090001,0.218197195521939,0.156639416783828
32.065,-1.03860350578043,-0.181737677117539,0.190230256241227,-0.0733853484042355,0.192602949596725,0.185108714429312
32.07,-1.02529892597564,-0.17810825298519,0.189139418080929,-0.0732720471975421,0.173341309761301,0.206288604689898
32.075,-1.01245610593131,-0.178382168572909,0.191729924045581,-0.0717877894639969,0.155989432253105,0.232569945911613
32.08,-0.997566237230875,-0.177609735615507,0.190575875865418,-0.0681127448293786,0.149460665187247,0.256376530762235
32.085,-0.97882497411431,-0.176219500811564,0.190586800746557,-0.0574349370197505,0.147726179815574,0.280498839569975
32.09,-0.967127053388795,-0.176694063804941,0.193567275563713,-0.0480945327942467,0.151562513350001,0.300109035854191
32.095,-0.951725315097226,-0.177738238524386,0.197616057740886,-0.0356631418991444,0.157320000804933,0.316727063198901
32.1,-0.93217394041606,-0.169833993495233,0.199540371308707,-0.0327928621094529,0.168120700092511,0.333240869982774
32.105,-0.925424069231344,-0.172860866174285,0.203801118795036,-0.022848231889715,0.168152005315189,0.339274763059549
32.11,-0.915637898181442,-0.170628177699994,0.207026279056009,-0.000814979928820462,0.173901200294495,0.357524453546751
32.115,-0.904647890817919,-0.174782174619847,0.210077670416128,0.0110200772233457,0.172930421527119,0.364176035548973
32.12,-0.902280384746457,-0.176091020772842,0.20842536781484,0.0371858214036263,0.166571021080017,0.368494025275785
32.125,-0.893936522246641,-0.179598891088956,0.21133511196028,0.0605036366998004,0.168240280374866,0.378626489142944
32.13,-0.888974593534578,-0.184684150674584,0.216511173448315,0.086536142828353,0.173882093215872,0.38257872272301
32.135,-0.894670428398317,-0.194707729901719,0.215829825099049,0.104198252820469,0.180616460368198,0.387196776347032
32.14,-0.892268182825217,-0.199300148287751,0.214999764112974,0.121118189411362,0.191458924231152,0.393173098564148
32.145,-0.8941218451707,-0.196847509730594,0.215325114585016,0.139265130767496,0.200287094399413,0.389999398901978
32.15,-0.900993384052749,-0.194005214981241,0.217277538461352,0.146028339818203,0.210159404028498,0.381861486470348
32.155,-0.912656632133885,-0.190739218967059,0.210244638285125,0.154118719756444,0.21393372471431,0.368474617797402
32.16,-0.923901018272815,-0.181551047606732,0.209300642782668,0.144929332591192,0.227024127156395,0.360805126394369
32.165,-0.935464622144111,-0.167259590081862,0.207067997349155,0.133674142266782,0.243211899441425,0.345852907258328
32.17,-0.944146219426889,-0.154333720312993,0.212778001914992,0.112936739948523,0.2537978496034,0.343247020774489
32.175,-0.962504605301114,-0.143300741808922,0.218270260665221,0.0803775594642169,0.268675161534493,0.332264254196278
32.18,-0.982487995561093,-0.129307435228977,0.217225362662,0.0363361317837631,0.269289780889388,0.334531784057617
32.185,-0.999024217475448,-0.123384415728053,0.2202169342577,-0.0102401975101713,0.243983441410928,0.336118256223417
32.19,-1.0134094699709,-0.123102527160435,0.218946461471254,-0.0587012411500192,0.226747398589471,0.33903479962597
32.195,-1.02263105372111,-0.115320348088236,0.221267779943293,-0.104250698171032,0.188459563008204,0.339418560266495
32.2,-1.04439658061653,-0.116058970486803,0.221964950140166,-0.162651307016721,0.147106144768418,0.33809701414533
32.205,-1.05279605914851,-0.11590430511645,0.226334611246118,-0.201585481022902,0.10831694103638,0.335753470659256
32.21,-1.06521512510443,-0.119205810104747,0.226164819836192,-0.232493593865544,0.0655943831616638,0.329148521196869
32.215,-1.07567085839674,-0.133049282896454,0.230276548065292,-0.281384318074728,-0.0021139344290315,0.315204713203046
32.22,-1.08180053854304,-0.135975764898374,0.240088246084429,-0.315826597369327,-0.0551614465441134,0.304089448328131
32.225,-1.09038686880344,-0.142576078856844,0.242569908169825,-0.338967468626811,-0.134133914605697,0.293217001705461
32.23,-1.09102483106172,-0.150912888939251,0.257923222579774,-0.357725734225578,-0.189294157145361,0.282166688601276
32.235,-1.09829998349437,-0.154658009314874,0.262783633156346,-0.378375741266714,-0.243640438656914,0.27456290391126
32.24,-1.11230082943621,-0.161283472441261,0.280394156345614,-0.397346136807233,-0.296310938461062,0.274339874451804
32.245,-1.12854446877453,-0.16849533570645,0.291830832672638,-0.41857757715822,-0.339805727944088,0.280322192508582
32.25,-1.14968416920244,-0.182743939956194,0.28996421567097,-0.434390794321954,-0.361695134093827,0.289576141754442
32.255,-1.17246093008065,-0.212249207960949,0.282889018799529,-0.451364713079224,-0.37330641037797,0.311260794971382
32.26,-1.1898230355742,-0.241510665564263,0.272495342147238,-0.45933547502902,-0.352108071309962,0.328241518042908
32.265,-1.20703303890208,-0.274844518012869,0.25566139086315,-0.47233473209325,-0.32687162636604,0.331326292921573
32.27,-1.2174083037628,-0.309482820987467,0.219355362826936,-0.475385224197707,-0.282130099812938,0.330866694450378
32.275,-1.23312178460072,-0.324458262317297,0.181023501912572,-0.451214254437779,-0.240113266156785,0.302727845934641
32.28,-1.24169128181125,-0.318349233327322,0.157291150028383,-0.411751780964319,-0.194512204238635,0.266773146454885
32.285,-1.24892663954447,-0.292225367156988,0.132312684458847,-0.335480983615201,-0.151697449207529,0.222536853247362
32.29,-1.2510817825698,-0.261389029462358,0.123921900217761,-0.261588003723416,-0.122086189769542,0.18053441910226
32.295,-1.26264599848975,-0.21030321716822,0.118258709238386,-0.14777107412952,-0.0885271878044542,0.133583458914174
32.3,-1.28627967899633,-0.143984839584034,0.122861248337344,-0.0790002747324751,-0.0743469881142364,0.0915388818031653
32.305,-1.32661156202362,-0.0988427864885373,0.136239479136344,-0.00328280016894621,-0.0776000824434399,0.0545918094376355
32.31,-1.36552948702322,-0.0671617000736819,0.139914834354013,0.0578186081143319,-0.0878021100902943,0.0172272533586722
32.315,-1.42412740024757,-0.052020531425398,0.136290129319935,0.14480928055561,-0.104739144210142,-0.0488359850610512
32.32,-1.47178642982434,-0.0482258649912501,0.131488349061467,0.214214298967155,-0.102342294427783,-0.109181340315884
32.325,-1.5150822084474,-0.0665018605237456,0.10638964820743,0.270113351282059,-0.109831462351245,-0.157637777265488
32.33,-1.52922981527905,-0.0730648315043152,0.0811879935039755,0.277616858482361,-0.124255138135877,-0.165564723720904
32.335,-1.53865129073032,-0.0805290348350171,0.0475076612654343,0.263697427856076,-0.17524330718241,-0.155757699829822
32.34,-1.51178862086794,-0.0801382689742001,0.0101235525022457,0.223784311588257,-0.260870643411121,-0.132727396563124
32.345,-1.44733705618045,-0.0708040632721557,-0.0263317803160266,0.174644274652137,-0.361901458939704,-0.108157374749384
32.35,-1.36984152854888,-0.060030166278572,-0.0442017457596478,0.104619946319644,-0.462004041439209,-0.0952774959281536
32.355,-1.29709999999426,-0.0425903106622848,-0.0525372580845125,0.0373972177822509,-0.525794726116573,-0.105494081424947
32.36,-1.23930802167709,-0.028532581578433,-0.0549199630501413,-0.0431918689090183,-0.551188490020918,-0.126131104679366
32.365,-1.17265458165828,-0.00996079501445837,-0.050546102722345,-0.133235776404759,-0.548093610849281,-0.149485077170405
32.37,-1.09839867616997,0.0200842462624185,-0.043984834274305,-0.211020017113948,-0.521361931079763,-0.162225010890007
32.375,-1.03889619066406,0.0415144403986954,-0.0401723160016958,-0.265184280048405,-0.490373051317148,-0.157240441105541
32.38,-0.990627286398584,0.0698183002476302,-0.0330973545251178,-0.302147127139142,-0.456911076705266,-0.148340873798521
32.385,-0.948463973227097,0.0988441489200775,-0.0304439713914513,-0.321928746685527,-0.42283803931927,-0.14064689140979
32.39,-0.903447269885479,0.123042663102597,-0.0197014331083849,-0.328613725365352,-0.389899724826164,-0.128314520501146
32.395,-0.864013075940134,0.13991529830259,-0.00972930607237828,-0.339740797358317,-0.344320557434024,-0.116684983584016
32.4,-0.829849536774241,0.148720412610423,-0.00562195903738717,-0.353558999166698,-0.309680594227684,-0.113874124624039
32.405,-0.807842402022714,0.1724400313002,0.00232065449445237,-0.378455381900394,-0.276059919115952,-0.104513470904331
32.41,-0.79163884697821,0.184258081437525,0.0209320871514832,-0.418863207348679,-0.238917350522186,-0.0831434896049836
32.415,-0.771000163217407,0.192843705225591,0.0313564518369252,-0.443627211979174,-0.215224353999048,-0.0524795663070636
32.42,-0.767982369700307,0.196334362120163,0.0343837174754854,-0.477214137331174,-0.203145007681917,-0.0212684181491419
32.425,-0.754327059128837,0.201418732648683,0.038055166294957,-0.498165881657224,-0.196558298240905,0.0217914298225465
32.43,-0.739463919836199,0.198046212430374,0.03497716680558,-0.514084090577966,-0.209382260335718,0.0565284655419649
32.435,-0.719829805871132,0.19645983946507,0.0354032786598564,-0.520880881793249,-0.215007925277086,0.0881415200712397
32.44,-0.703830514097308,0.19435063195954,0.0398737700298627,-0.517083275865097,-0.205070269707263,0.111855163810876
32.445,-0.690972996201282,0.196245510993741,0.0474368934894226,-0.51087530806557,-0.177414795888703,0.122610477269003
32.45,-0.675647901097854,0.195354761953712,0.0606510720484224,-0.505942057205699,-0.13238455727846,0.132046743523665
32.455,-0.665974279753614,0.190826051222375,0.0755783562368015,-0.496163042462206,-0.0629605525119617,0.139447866839004
32.46,-0.662254913381754,0.181428316108034,0.0917743045512656,-0.477244240396417,-0.00671687448941167,0.138522860032697
32.465,-0.666645915303378,0.171278149666965,0.109712914820135,-0.462116465833434,0.0439487308264138,0.146086759434815
32.47,-0.674512809525209,0.153053707625107,0.126461727570954,-0.434720330683534,0.0898924652402434,0.163538625950928
32.475,-0.687020391327037,0.1344935559113,0.145244403551659,-0.403545516319377,0.122425352610334,0.196548414116068
32.48,-0.710456524838806,0.118079527296319,0.166587745262968,-0.358226295891418,0.152564896620209,0.251759505837545
32.485,-0.737115176744014,0.0944643680986596,0.187205262739601,-0.306065009432117,0.175092851618284,0.324812171800208
32.49,-0.769130217369152,0.0740878078302183,0.20313862136654,-0.253810449776114,0.18512889163793,0.396917229224423
32.495,-0.809508568825681,0.0511700996225407,0.222511209576005,-0.187123365880471,0.187217516199587,0.48466800824969
32.5,-0.854806248790066,0.0204115007254094,0.229057785128733,-0.117257883567741,0.181080671937886,0.573917390177472
32.505,-0.895151694157553,-0.00905457494380514,0.221521272893217,-0.0626525446060239,0.171895899461103,0.639432244679111
32.51,-0.933122583073144,-0.0361375200634929,0.212843195240108,-0.00644757055029092,0.162514889384282,0.70319470504307
32.515,-0.967955279896969,-0.0560039902716888,0.198297929023945,0.0355679443535522,0.164570294589643,0.752861902842427
32.52,-1.00260669020646,-0.0745351408713458,0.182048041461995,0.0591055265716697,0.171027611816693,0.783065677916675
32.525,-1.0335670682263,-0.0855356803633729,0.158399047434489,0.064425566881043,0.178193869921141,0.802171635407646
32.53,-1.06335123410647,-0.0925750615959199,0.139023432169975,0.064805110812562,0.180009663105011,0.807090672464979
32.535,-1.07322176609494,-0.0839616321639375,0.117815995637968,0.0661921213889754,0.171958785193853,0.796976427763933
32.54,-1.08114464651863,-0.07843033320264,0.108715751771596,0.075905618852576,0.155477063742915,0.780651854673112
32.545,-1.08903772827964,-0.0377239313678685,0.0948000622729619,0.0713667497706834,0.152072905011349,0.745475640048886
32.55,-1.08766898400567,-0.0164803944046001,0.0843140391955734,0.0831998156774654,0.13767055408522,0.703269795677903
32.555,-1.08472797012483,0.00106972844524672,0.0872583628215331,0.0920591361089463,0.123822473036199,0.639514295137849
32.56,-1.0717116949838,0.0263130577015903,0.0825259968906552,0.111410824336875,0.126421683393212,0.571540674097345
32.565,-1.06013095248944,0.0548954194516703,0.0973713077124666,0.127814473595971,0.131658273186556,0.482898083270251
32.57,-1.05191478262405,0.0771331869725146,0.117228847892583,0.132807384770132,0.133662589706944,0.40081279146246
32.575,-1.03050244162237,0.0944163300579519,0.136579389873668,0.127116608094018,0.135538191946239,0.303882885070006
32.58,-1.01609279206437,0.103571684464435,0.154250947525551,0.120522257833442,0.134448124542217,0.221071536454042
32.585,-0.988926373862066,0.110765374637651,0.17722705697835,0.113935987909189,0.127752586342105,0.107045899741143
32.59,-0.96354700207378,0.118884673249666,0.199580649662715,0.0891335632769047,0.118011021517665,0.0204871858224342
32.595,-0.946958469240759,0.12384010112753,0.215513554494877,0.0665709948057967,0.110090052014774,-0.0408089655085462
32.6,-0.913872248515037,0.129025243217349,0.235247012703461,0.0132068604167493,0.0943983190367035,-0.126478303753025
32.605,-0.884559156035397,0.130409761507179,0.243316918083608,-0.0338914150259133,0.095555059084438,-0.169704752011888
32.61,-0.850975654794737,0.131755297549282,0.251488607178124,-0.094863049584386,0.107980365677789,-0.212662292241117
32.615,-0.822526843337259,0.129646167540109,0.251829012725934,-0.160590151169836,0.129695650855214,-0.246659912326058
32.62,-0.801853011867699,0.123841475450522,0.248870217028037,-0.229657465211785,0.174896378026907,-0.272795754525714
32.625,-0.782856764250909,0.125462315289898,0.241808108561802,-0.290370689049809,0.216266707805853,-0.285470167787465
32.63,-0.765348653225615,0.126793039943792,0.233222363419651,-0.346534482301778,0.257686218980619,-0.29502944913971
32.635,-0.758613916416792,0.128043068458753,0.222579114038264,-0.406164958388124,0.313113927010022,-0.297084301710129
32.64,-0.749572621270991,0.126696101398606,0.216869191907497,-0.458164382310099,0.355563689130607,-0.302219288453744
32.645,-0.753708864741439,0.125087858699958,0.207981635118514,-0.500386744071431,0.385469779607221,-0.298497656992049
32.65,-0.757357797679949,0.131624689843251,0.201923789988229,-0.524965149589466,0.406311107514301,-0.295000139226931
32.655,-0.772459607172952,0.140664654906683,0.193028622021384,-0.540531425984665,0.414992320485953,-0.267450103704128
32.66,-0.789785210710636,0.144806193526091,0.188040899307371,-0.533254546004391,0.410576146918392,-0.234685603306628
32.665,-0.808522884961389,0.142235216931181,0.186580094423403,-0.507259693975388,0.385766961197109,-0.200858706903627
32.67,-0.833383704061694,0.147506604950938,0.182498218872558,-0.469777939816485,0.352611302195515,-0.15750064344226
32.675,-0.85018899729265,0.14670641181649,0.180749514466207,-0.429344066399115,0.323065537152575,-0.116664948566627
32.68,-0.864789136586726,0.14657039689639,0.180056300019892,-0.391166807338597,0.304445352301002,-0.0815364494174736
32.685,-0.886335789333243,0.147104414485977,0.183595640743141,-0.336087868556273,0.28725222962716,-0.044145905855154
32.69,-0.90837080909714,0.140699529563267,0.188205889905804,-0.293482861518877,0.283853709697723,-0.0185762206944412
32.695,-0.93918780925749,0.135696649251515,0.188687911662895,-0.24766707158327,0.280266373025969,0.00186446516001231
32.7,-0.962801662761008,0.131656902322371,0.196061494088644,-0.209486771671308,0.281738264323424,0.0147757739475895
32.705,-0.981734789661413,0.116343046379343,0.201871769573531,-0.176037757459309,0.286432572085548,0.0235433334276872
32.71,-1.0065873936484,0.10846324728731,0.200134960421976,-0.145601701688052,0.283680294971677,0.0339949280023575
32.715,-1.03419945493313,0.102390117886251,0.206268461287337,-0.11364554066483,0.283981757893209,0.0359243706078077
32.72,-1.05201842279997,0.101539072240529,0.212058523713077,-0.0974382947183089,0.280190312511122,0.0417345839663154
32.725,-1.07250658783088,0.102248459947935,0.21325617240694,-0.0841293668694175,0.278642770129551,0.0454888326136822
32.73,-1.08336399797591,0.101296332515532,0.215660853846706,-0.0774725210394737,0.268145913654957,0.0468850935630447
32.735,-1.09080973821973,0.100169691659617,0.220589467128567,-0.0837274670729155,0.255087548468686,0.042824054389131
32.74,-1.10070621565309,0.0930942558452689,0.230511144661735,-0.0961177105614626,0.23382327498609,0.0330709723192671
32.745,-1.10399895142339,0.0879874098106528,0.230699856754875,-0.110123136687623,0.216566335841416,0.0269177190211327
32.75,-1.10482894255515,0.0843728972394549,0.232213612954237,-0.137012443143421,0.199292974301657,0.00797001984821598
32.755,-1.10550653467903,0.0735508099611778,0.234989117595538,-0.174419620199266,0.189863403961476,-0.0181370279439897
32.76,-1.09681645553803,0.0616847943913851,0.236927619192551,-0.200262304539599,0.189633429786086,-0.0525160106582711
32.765,-1.07941077673834,0.0535906773498226,0.230860188493331,-0.244213639290942,0.184896439313889,-0.0848468348852596
32.77,-1.06671946491946,0.042858261253957,0.228735639246123,-0.266819289166592,0.183445796399267,-0.11909783308715
32.775,-1.0527923253601,0.0342016756757646,0.226900963928611,-0.290327842426001,0.180009663105011,-0.154829518771753
32.78,-1.03325282411767,0.028685163527226,0.22432165117042,-0.30629493803576,0.174341670312422,-0.188827178258201
32.785,-1.01418478098456,0.0236766241771417,0.219480707697567,-0.315993185963174,0.162411890667913,-0.216218844568257
32.79,-0.989574299037121,0.0212514279261642,0.221552832997044,-0.318449656585543,0.145200185078822,-0.236541396360585
32.795,-0.973691450167076,0.0192590047531812,0.222852349548866,-0.313216020154709,0.124853307004895,-0.26154809451225
32.8,-0.956592441472715,0.015100118223811,0.218166196527162,-0.310295447778874,0.102869177224611,-0.279928804173761
32.805,-0.942585590868155,0.0143607410729205,0.217882917902111,-0.305380033272161,0.0898074356999756,-0.2944831797871
32.81,-0.927271756197084,0.0228652615402023,0.214044657787597,-0.298146669858351,0.0871608778834343,-0.309832110006651
32.815,-0.913260150740607,0.0172095271209622,0.205063716888953,-0.302461894891652,0.0852000987929609,-0.323750607914973
32.82,-0.899028380045044,0.0189211624754915,0.208676142247376,-0.308967953004933,0.0887640621837106,-0.353719328864792
32.825,-0.878729224005902,0.0161597955934004,0.212692808608699,-0.317343665158011,0.0920460962491679,-0.417994483178821
32.83,-0.864254371693665,0.0177242692426761,0.205112255004635,-0.328791388996152,0.10270708864353,-0.457583670731489
32.835,-0.863431864655983,0.0155700695323852,0.214241605278738,-0.335343222128664,0.101490640098226,-0.482681255767007
32.84,-0.854329238906311,0.0148232713443131,0.225654966974782,-0.340389771168301,0.118605506832771,-0.520505763851494
32.845,-0.850829917709508,0.0209334749343843,0.242085650764943,-0.339822690288654,0.134891659279405,-0.519166932299951
32.85,-0.876272735359177,0.0204962468707618,0.253739719612596,-0.332216443839944,0.102837984149611,-0.514813720719594
32.855,-0.89565214389805,0.015624347361461,0.2610779641095,-0.311723553353215,0.0820636812804219,-0.544246579789351
32.86,-0.920471721855205,0.0099768292247722,0.272198729244847,-0.304369759474056,0.107296012937708,-0.547000005887555
32.865,-0.967374967517921,-0.00342464968354214,0.283137393160542,-0.279013923192144,0.110550304052274,-0.570674103983944
32.87,-1.01381266448529,-0.0147765793942865,0.293853106349481,-0.248611934240641,0.11333843390963,-0.589840920526718
32.875,-1.09072907140277,-0.0127333725587625,0.291345038617982,-0.210682005467837,0.113401357670615,-0.607411984051462
32.88,-1.1770990826328,-0.0156039648025899,0.280144255355255,-0.169563657724777,0.10180429366919,-0.620526307749376
32.885,-1.25766620561249,-0.0183974891410467,0.2557343894926,-0.125477305779034,0.0965166002483518,-0.654784838038291
32.89,-1.31564313474605,-0.0123531365612482,0.227610361551715,-0.0732850139914056,0.102282338020878,-0.684919576475852
32.895,-1.35486769464351,-0.00899261745313271,0.196135714272832,-0.0272008278498724,0.0951740661461042,-0.688449815230804
32.9,-1.37594605185833,-0.0102426139889965,0.171219082024272,0.0273357739135963,0.0769246591161951,-0.668179403680577
32.905,-1.40701006758987,-0.0126065430972646,0.133753932371905,0.0875515965239338,0.0261457411400012,-0.615866292109529
32.91,-1.4326253798944,-0.017051513295416,0.0998805672163839,0.133965465984724,-0.0391193004945198,-0.514178920343078
32.915,-1.44899572405741,-0.0299659328838313,0.0723084882239307,0.160479782806038,-0.0920073946049631,-0.416565227630032
32.92,-1.4635946680342,-0.0454773602194831,0.0452389911124549,0.178996067717826,-0.1220195477223,-0.30981705274522
32.925,-1.46519451018377,-0.0621786229642052,0.0254259071193904,0.198765772887743,-0.132495740435737,-0.228523856171856
32.93,-1.45872474997643,-0.0895776506368066,0.0134378580854268,0.215869811583966,-0.13472701197512,-0.138328967627363
32.935,-1.44176421072372,-0.120402092688227,0.0145700876380922,0.224811958588217,-0.134915503181074,-0.0816750462150441
32.94,-1.42540608114739,-0.148203481179567,0.0192025758424056,0.230374999018895,-0.144711354481535,-0.0428262983567144
32.945,-1.3923812440531,-0.179277113520164,0.0335315227389102,0.21046609415743,-0.164470728431809,0.000929251446329101
32.95,-1.35652964070099,-0.192423078810879,0.0445221145000407,0.178503153455536,-0.187772514913194,0.0090824192732619
32.955,-1.31572855278051,-0.210717534703795,0.0569325412523207,0.124365625662197,-0.207780198705711,0.0161555192343789
32.96,-1.27339097309766,-0.21692591734728,0.0638511594949189,0.0694374857361106,-0.227290892738771,0.0126729381907535
32.965,-1.23054246478237,-0.222749230576621,0.0752880752739242,0.0278164695463702,-0.226320982574799,0.00617097110873154
32.97,-1.18679298832043,-0.227538478466153,0.08055991159748,0.00433519917777632,-0.224154196774469,-0.0065941390974362
32.975,-1.13215122136278,-0.216469375346439,0.073652063121281,0.0128637123694005,-0.222101245763746,-0.00422444865743391
32.98,-1.07371416758391,-0.207906663953833,0.0742947848498982,0.054639212548233,-0.218225703589697,-0.0113682244925357
32.985,-1.01691857923466,-0.199210524744084,0.0740365310718717,0.11610569275404,-0.214860563826497,-0.0274403249599428
32.99,-0.966578710059894,-0.199254989395334,0.0753432966876269,0.173540632069514,-0.217097458947943,-0.0346955541286004
32.995,-0.897106941345575,-0.199537589228968,0.0894512317260651,0.257877862561888,-0.208913725542523,-0.0558098140550275
33,-0.843665199042751,-0.197577232352008,0.10374315709553,0.324038611134879,-0.193896399232545,-0.0832201974662164
33.005,-0.804045692745104,-0.202477577349642,0.11522374555993,0.397582488563968,-0.172352585494708,-0.108208723980961
33.01,-0.76881044996411,-0.208881288036271,0.126871827390455,0.459852255761097,-0.15364498515974,-0.128047079091885
33.015,-0.751775028414122,-0.212719732644711,0.128192926521835,0.508878826264756,-0.131148358782482,-0.136718204567182
33.02,-0.735673115328822,-0.212839310570368,0.13660442460853,0.541272913573216,-0.10428722429061,-0.14821652582395
33.025,-0.72857570009923,-0.217361019043302,0.139641343557231,0.546682631002469,-0.0926715179285731,-0.151702642440796
33.03,-0.719366599056184,-0.221230971062799,0.1304990473986,0.542504510993324,-0.0892639609998884,-0.165300508858268
33.035,-0.70743655907172,-0.218446985680213,0.120681180242303,0.527512703596878,-0.0952201243665688,-0.1827965020675
33.04,-0.711216454284514,-0.213417010452458,0.114403122664614,0.488012444112955,-0.10521048772204,-0.210900298143451
33.045,-0.703069767058632,-0.212278652104876,0.108178529353874,0.447164070841296,-0.12474122790115,-0.228231907471956
33.05,-0.70184183568188,-0.208286720158788,0.102078041619262,0.396032337895454,-0.141161274958591,-0.254441378128262
33.055,-0.700210581865307,-0.202120881394919,0.101537573167654,0.338732188287058,-0.138142071149272,-0.278528882952911
33.06,-0.708849933991916,-0.197047015039367,0.100626303956646,0.291963211799383,-0.123452913640932,-0.298221165519436
33.065,-0.721522239292364,-0.187600774891366,0.0974016647145204,0.235418671804844,-0.0932865154764278,-0.315013556476154
33.07,-0.739763469760562,-0.178467469167846,0.0982234582465878,0.201826935730302,-0.0550712321714652,-0.327649083803306
33.075,-0.763357102706338,-0.170157778993891,0.0964894495772158,0.189990791696354,-0.00359401993749542,-0.327738642339804
33.08,-0.788028946863607,-0.166688637292524,0.092585614499703,0.185989752411842,0.0457121275611542,-0.322972367356551
33.085,-0.820519700609702,-0.164181421476895,0.0876158730801542,0.199910694722267,0.0874434473943575,-0.303619831820611
33.09,-0.848804586917253,-0.155448176626262,0.0799832465770753,0.221657388310451,0.112890480772278,-0.276052323524614
33.095,-0.891991497807134,-0.161283048248154,0.0764532512271234,0.257509633791763,0.123906227773332,-0.235756307424558
33.1,-0.932747657173376,-0.159679190949933,0.0699760696368196,0.27636135680032,0.127788469625038,-0.193215237020905
33.105,-0.970309534639116,-0.16183046820769,0.0718392560457425,0.287390410900116,0.135729197214612,-0.156533758541802
33.11,-1.01455494473638,-0.166373506123897,0.0685505020389127,0.283952074671867,0.14038223618636,-0.122146968568493
33.115,-1.05576415602912,-0.168960218198626,0.0708934257576904,0.265968257890192,0.147500048138829,-0.0924079565474597
33.12,-1.09482077238033,-0.176923360534582,0.0722069015759364,0.228836136342793,0.150372924152561,-0.0649339439846737
