Header,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
48.17,-0.72458162431495,-0.132664129848339,-0.120703375606037,0.506984901725779,0.269525212492776,0.201350008611852
48.175,-0.710945241665638,-0.14264106319657,-0.124924341811846,0.474706200083796,0.324860609705722,0.190538032173398
48.18,-0.720393386990048,-0.147960352472307,-0.127782195169939,0.451689500731855,0.387466211612915,0.174624382011467
48.185,-0.719613427434265,-0.160965008405668,-0.113223051223325,0.448200600529545,0.417610614487991,0.156692390902943
48.19,-0.734730125871539,-0.164464864059357,-0.112029708706157,0.459801150283727,0.414499112505956,0.131254287486279
48.195,-0.748845571845821,-0.169123050151876,-0.103560157137223,0.46248711281838,0.400802043038791,0.114193844630512
48.2,-0.755382566122748,-0.167562148027069,-0.0822740061836043,0.476262981251445,0.372872068991483,0.0738207604027165
48.205,-0.764487990087031,-0.16202605924377,-0.0767411430454095,0.451354328135124,0.327860723359538,0.0420851744112641
48.21,-0.77039113797988,-0.153130282349692,-0.0719889455788244,0.443332467430032,0.294559129356944,0.0167048782759121
48.215,-0.769488226477468,-0.1338433893498,-0.0682066079430616,0.3848667713209,0.250734506275867,0.0110034606249763
48.22,-0.764811980195329,-0.118735078452111,-0.0568162339391,0.334832236837771,0.228724229598869,0.00579381896849985
48.225,-0.762563319845619,-0.108849411449572,-0.0483642948696715,0.29602335894461,0.206027436709098,-0.00933738605855117
48.23,-0.752887254586773,-0.0919594148723312,-0.041875348322094,0.262242678059577,0.192283210572054,-0.00799394107628266
48.235,-0.742704587718468,-0.0827678680547683,-0.032916550014811,0.230883379933435,0.186312156723987,-0.00734865504910585
48.24,-0.742795359235295,-0.0730295959683892,-0.024622404128643,0.227881359609879,0.194121684390571,-0.00789668505875499
48.245,-0.737094538304051,-0.0591258775077684,-0.0135027558507539,0.225648565855702,0.221328240019007,-0.00115191930942114
48.25,-0.731808332657856,-0.0678545570741047,-0.00346468838284647,0.224336142011959,0.246112407684542,0.00583885516228991
48.255,-0.730977758238695,-0.0527102086905508,0.00069040423179485,0.246329052693895,0.273360821692194,0.00292409349810164
48.26,-0.734786997836238,-0.0647133072064228,0.00295077208487141,0.216516680197785,0.315297996352445,0.0220150445215303
48.265,-0.730225654119577,-0.0743519354738594,0.0139651496594026,0.203812987497785,0.353893295147738,0.0423357856815278
48.27,-0.726623998264098,-0.0860385592283979,0.0200599799696563,0.202567223716056,0.375649966812681,0.0475049863694938
48.275,-0.72396172680464,-0.0992266096637024,0.0149393542096726,0.213509368155816,0.39753428313903,0.049490720447087
48.28,-0.729139619478164,-0.103152817573011,0.0129061882517599,0.198122868177984,0.417685427825558,0.0505992754770152
48.285,-0.726821218249794,-0.108063994244698,0.01443647394939,0.18125485499559,0.432114568085712,0.0618759835013995
48.29,-0.725244805541578,-0.120481205670468,0.0286283670484425,0.165909483748168,0.430820996744269,0.07679361222142
48.295,-0.730978485316626,-0.141495392710175,0.0323793985964205,0.13686257227955,0.441737988540615,0.0986144456920962
48.3,-0.742830210597726,-0.149244344279815,0.0339756846406098,0.145863513755826,0.423863212818733,0.0858751152770946
48.305,-0.752713009481002,-0.158176985937152,0.0275764994441504,0.134035115926714,0.40468239063051,0.0889711827039719
48.31,-0.759209689765065,-0.155865864364985,0.031666839097915,0.103099126824211,0.384526034531575,0.0889711827039719
48.315,-0.772065916663196,-0.14761179607167,0.0327359558997616,0.0634147644051259,0.371571886001216,0.094536403083238
48.32,-0.788109554234455,-0.137026165543489,0.049801279981443,0.0206051260795384,0.340387281579109,0.0960345944093408
48.325,-0.7995682925552,-0.116562500938107,0.0559242012159251,-0.0265003403652703,0.308567945483792,0.109242836743138
48.33,-0.81237836179962,-0.0977544411806156,0.0653175456651863,-0.0744518363612652,0.284781730925289,0.108957973081397
48.335,-0.82156017071677,-0.0754243850247265,0.0761948942472788,-0.125598766950398,0.257607809708856,0.0983033000952766
48.34,-0.832288413058892,-0.0606113952823593,0.0807549999434374,-0.171203343303469,0.235367515177373,0.0963776747336215
48.345,-0.84015457657943,-0.0519744109262986,0.0884060632801874,-0.214980039355154,0.191934760203598,0.0858629130826447
48.35,-0.844997241659519,-0.049761331234703,0.0925747611184984,-0.264171270897052,0.155705175381333,0.076111386671801
48.355,-0.851429749937088,-0.0524901547707209,0.0972831852668052,-0.355180217619955,0.135782514236838,0.0731975473250541
48.36,-0.87038635983969,-0.042644536628096,0.0984462145966108,-0.442039147820505,0.118726165257754,0.0716396301050561
48.365,-0.890733388711749,-0.0553054824039228,0.0883229839765088,-0.545776415090555,0.113682230359651,0.0772568654496198
48.37,-0.905654534089897,-0.0600321220956668,0.0797181144048873,-0.629109501262763,0.107128837250172,0.0835818624684412
48.375,-0.936793088772794,-0.0513241250174425,0.0570488063694017,-0.674127418197443,0.116803548023378,0.0898929782705072
48.38,-0.965068378371536,-0.0677229429436736,0.0392590390133067,-0.705027345169334,0.162778636874968,0.124607252859135
48.385,-1.00478178881667,-0.0694182816721262,0.0410594178056616,-0.621631597893989,0.186118125915527,0.134107130935898
48.39,-1.04182072533531,-0.0767589752112268,0.0417037393623737,-0.549582371941823,0.189308597513071,0.163140806261455
48.395,-1.10845696543794,-0.10363368060401,0.022486925882866,-0.410592436500498,0.187668399694183,0.208748016181329
48.4,-1.19624039533817,-0.159469268878034,-0.0148545065054974,-0.258898652035582,0.171657569648446,0.246372727446479
48.405,-1.24148968289724,-0.227290774612388,-0.047627278800912,-0.187770200521408,0.131612809602845,0.28043870133651
48.41,-1.29733949908659,-0.2978289140064,-0.10101220005404,-0.220340873701879,0.0375724586941222,0.280379883058432
48.415,-1.32870340511811,-0.346716056444763,-0.132291643796385,-0.320984774962766,-0.0925414739968837,0.264728340107343
48.42,-1.36374839418719,-0.434299022157384,-0.162492443610096,-0.388959497645415,-0.236804538966552,0.242040635960031
48.425,-1.39459901901149,-0.465118372552831,-0.15056701957626,-0.470987640870453,-0.353857507853444,0.212179506639466
48.43,-1.42122076098143,-0.472945699144689,-0.103802411540564,-0.479167474407977,-0.40135525228573,0.177942988773159
48.435,-1.40945012650434,-0.447827986529741,-0.0421195939825943,-0.473420964299942,-0.44601861567876,0.131209808780163
48.44,-1.37523313975513,-0.383965498345098,0.0358239983075951,-0.503454321707535,-0.524519587086604,0.0872390167758074
48.445,-1.35380776087881,-0.320690428693202,0.0795575847742437,-0.558144333393242,-0.579364093840878,0.0453369990000107
48.45,-1.37262901020194,-0.219169247225485,0.0791709393953584,-0.648738518101628,-0.627897441795,0.00552890402925052
48.455,-1.46325603957836,-0.109290540902558,0.0559525240796155,-0.723316327309695,-0.637504898940356,-0.0175331757458077
48.46,-1.62205018227994,-0.0102378332600336,0.0126063518790241,-0.933567707546944,-0.612903556496851,-0.0500509450626196
48.465,-1.59324828070738,0.0506050616057762,-0.0365526407937439,-1.09366419680957,-0.622947267552425,-0.0738462463413619
48.47,-1.49285133935175,0.155188907736102,-0.12993483546854,-1.1811032832109,-0.725405179633108,-0.0682225125438024
48.475,-1.423882746807,0.220048101461996,-0.220786029877134,-1.02881321694101,-0.840489865160996,-0.0645596868642194
48.48,-1.43029840600027,0.234297053809485,-0.279456597759649,-0.611086694292617,-0.877182192717964,-0.0771453443118844
48.485,-1.39285808319783,0.19246567006032,-0.325276498091507,-0.200113956126147,-0.813114389525095,-0.106580385757369
48.49,-1.29072043972761,0.128343459398174,-0.358868026058104,-0.0369627396812955,-0.690586234575344,-0.0935346301454944
48.495,-1.17021414024514,0.101480665795058,-0.418058614726847,-0.121886217819769,-0.621940392858938,-0.0560588528878347
48.5,-0.982094533959744,0.105318903855326,-0.47542991536835,-0.3467894824932,-0.581964114893143,0.0182987915707901
48.505,-0.833200596384288,0.14932620421958,-0.458483359271983,-0.395422313649749,-0.509184513711907,0.0360692532531089
48.51,-0.769083329907815,0.222870253001164,-0.42222752619153,-0.367926795475433,-0.334694308232347,0.0546411450318695
48.515,-0.734405251640979,0.301021714122278,-0.384015203544608,-0.378092583130848,-0.15769911004751,0.0729889765971208
48.52,-0.826607305617798,0.351778488379153,-0.383590085645941,-0.448486773705696,-0.032515577125725,0.0400239871465607
48.525,-0.92060402239755,0.329860757803558,-0.363847620186243,-0.499388187741287,0.0042000432591754,-0.0225608235888859
48.53,-1.01114541718237,0.291799081749311,-0.288739362625466,-0.490961374448891,7.51142350720866e-05,-0.121320396855499
48.535,-1.12135261853547,0.246423500869855,-0.194517681447274,-0.465311809171108,-0.0056879073381424,-0.183164811717134
48.54,-1.20893486112152,0.176045796573895,-0.100735557160528,-0.394784790151037,-0.0676096859108049,-0.177705411781164
48.545,-1.25691176023426,0.14045890941098,-0.0464294695599609,-0.3792809578021,-0.135573984691173,-0.114452317686406
48.55,-1.3078981548985,0.0767411587102721,0.0240569788957021,-0.36414212519004,-0.239909110468792,0.0361983181244088
48.555,-1.32179955305571,0.0106823249614695,0.0794719513142848,-0.3366897546496,-0.303823570515061,0.199263403817684
48.56,-1.27578200081448,-0.0880337521538814,0.175753957622224,-0.30518692751429,-0.222941095948559,0.305923816756009
48.565,-1.22695798078376,-0.135301656139442,0.233679914826543,-0.283397344711671,-0.0608341481698326,0.35497109044267
48.57,-1.17831569052477,-0.179201420890444,0.25587912940038,-0.275252000107556,0.101484328963694,0.397930002300797
48.575,-1.11456179949834,-0.22756397228831,0.253620058543929,-0.272727607314409,0.286001759710486,0.365133352846169
48.58,-1.09204919163786,-0.247445029978277,0.215611665711064,-0.220973179078704,0.350063999990566,0.283602696807933
48.585,-1.08106610799813,-0.212924152399918,0.179808850298537,-0.220243764329761,0.266524239702207,0.258513313169119
48.59,-1.05098591498067,-0.187729033791845,0.0999854305173484,-0.330991595128247,0.141142231464568,0.326619045863238
48.595,-1.03374347514594,-0.205415880525494,0.0148353341120144,-0.274291385519724,0.101755543197135,0.303792391246778
48.6,-1.03154035451223,-0.184274781332165,-0.036428624624947,-0.232290046118781,0.166440842232048,0.228231196323726
48.605,-0.993346338019298,-0.151000832005577,-0.0649928219969262,-0.205521970166386,0.217709678957643,0.122668126904779
48.61,-0.936434830414878,-0.119617415192306,-0.0881490783671658,-0.179119462254542,0.176269521571128,0.0462132576755802
48.615,-0.824785752010696,-0.0993589710298382,-0.0955165135257547,-0.125703595124676,0.132135427173994,-0.0350910227182904
48.62,-0.834791249799135,-0.04104352113061,-0.0955026993214357,-0.07459548783075,0.19971709878544,-0.117079882095332
48.625,-0.844065493144102,-0.00622816717929744,-0.104928815376617,-0.0930584196310505,0.331114084215358,-0.164424021132052
48.63,-0.842407439870723,0.0222259108573907,-0.0883157651270642,-0.0233771159950454,0.437502205144293,-0.227662110342571
48.635,-0.867555269610022,0.076150007382758,-0.0852128018478665,0.0475608128741721,0.478514090887746,-0.245768651536241
48.64,-0.900429202513157,0.160330576324057,-0.0999197735268464,-0.0123967668937913,0.493719992669081,-0.189152652297835
48.645,-0.83404334558781,0.108340000777409,-0.0916839511100122,-0.164907568278289,0.420641457957972,-0.0757706366104815
48.65,-0.812831679280677,0.125979508469228,-0.097292141563178,-0.180625703123771,0.442146020783635,-0.0827444966455569
48.655,-0.797301441471241,0.15001564305074,-0.0947070991199535,-0.246042701229035,0.481277583775738,-0.0501096360237498
48.66,-0.739811647627702,0.131703118909248,-0.0815777751850138,-0.245702801093775,0.494815905421179,-0.034810921471088
48.665,-0.737370374605308,0.146710576500475,-0.0853835877424191,-0.175952913351976,0.502215927408982,-0.0314149773395015
48.67,-0.725758444848924,0.151351618001305,-0.0786260022194997,-0.179881791399663,0.502552284220417,0.00524387367317917
48.675,-0.726475682376209,0.148540193220201,-0.0634050677849239,-0.211273458112732,0.483218113001587,0.0474217905212067
48.68,-0.729970468658401,0.135583162497483,-0.0524722609832015,-0.240375042411613,0.464261661339116,0.0780512284615342
48.685,-0.744936689880654,0.126168247875934,-0.034480702672104,-0.28300047437169,0.44291897932097,0.104939776634041
48.69,-0.735741296949274,0.11513626993908,-0.0234132458797129,-0.323486825769456,0.435893467387736,0.129164678496481
48.695,-0.745863709318051,0.0975041973917996,-0.0181595099765889,-0.365651477292022,0.461316220424622,0.159705525327171
48.7,-0.75165832606276,0.0875199740433386,-0.0025332678650077,-0.373659447532542,0.476820536073976,0.18073749290682
48.705,-0.759303815580902,0.075430733009911,0.00510073496549597,-0.392550375353442,0.468953979669364,0.205452821746538
48.71,-0.763685091522304,0.0631540982071759,0.0238986113783456,-0.408112194778401,0.470772951841354,0.228674464919519
48.715,-0.769577944719656,0.0541752567960096,0.0344671291910165,-0.403379302821269,0.472678948876112,0.239386496119521
48.72,-0.772226036740311,0.0347957706954619,0.0344209088734332,-0.403682235123613,0.476475003602006,0.256754535310387
48.725,-0.764145491790487,0.0277900685535455,0.0386297689629974,-0.438417472579217,0.476519685929357,0.27468609499621
48.73,-0.774042613902138,0.0222201057039716,0.0312057089885569,-0.477909798233284,0.460612146662088,0.281935927300758
48.735,-0.774970469351929,0.0200962789733937,0.0111779213110726,-0.529366118281379,0.437931034857327,0.287123764223454
48.74,-0.771687787564916,0.0146847869716672,-0.00214231841422094,-0.5578161216302,0.407751529057357,0.276566765249448
48.745,-0.775874212860573,0.0142625709805125,-0.0161361877725838,-0.538528098618711,0.383542078228438,0.272037823482475
48.75,-0.769209569712041,0.0223029969348023,-0.0222078505515572,-0.506307677277402,0.375685378086016,0.253970082443789
48.755,-0.777424456468394,0.0214342792541279,-0.0206697323644709,-0.448393436760489,0.385537642651694,0.230826860502275
48.76,-0.782627075184051,0.0250998095094724,-0.00934114021028064,-0.398257426372569,0.401043964194165,0.218522132772857
48.765,-0.769103066227808,0.0136604814702234,-0.0139534997793594,-0.350922288184644,0.399263883210759,0.197958994521923
48.77,-0.764470504456422,0.0150296186166199,-0.0155712157694115,-0.295709091607579,0.395091762171354,0.161242722374657
48.775,-0.771158733757783,0.0227432046930999,-0.026955891526114,-0.245621881889771,0.380485390577659,0.134176255401185
48.78,-0.779814549955495,0.0255676688936182,-0.0409118734982463,-0.212390095331954,0.365760967230856,0.115908154329438
48.785,-0.777184644955042,0.0307440058294246,-0.0492217507651827,-0.203075428770473,0.362003951712484,0.0960277386858486
48.79,-0.791492726714199,0.0304095966076473,-0.0646141010886517,-0.218557011384454,0.343927902920967,0.0895217398500577
48.795,-0.791077201619977,0.025053431527767,-0.0698269332660799,-0.217691488969593,0.329112039836186,0.0682580042202647
48.8,-0.804370558704049,0.0169417096304803,-0.0829976641801083,-0.178068391688514,0.324169635772705,0.0396655039171713
48.805,-0.840366293696698,0.00310956733190586,-0.0791213492292164,-0.123218265497205,0.313810627352205,0.0094572138900368
48.81,-0.871882364882274,-0.004575781833579,-0.0842650484355272,-0.0724482659124263,0.297915174993012,-0.0124157713588094
48.815,-0.912108798897177,-0.0131901436298519,-0.0847964297617895,-0.00954246748458636,0.289201601031388,-0.0297080519074399
48.82,-0.948935198043799,-0.0294516287295533,-0.0721526537737993,0.0693203623595665,0.265424721589639,-0.0572769789880124
48.825,-0.97962121822747,-0.0267089406439067,-0.0659915774628688,0.113114520501711,0.231689654511658,-0.0748718885206214
48.83,-0.996433838573671,-0.020642454656107,-0.0571123153393601,0.117048518086201,0.200662641987244,-0.0723117995403278
48.835,-1.03477688900361,-0.0221909641757903,-0.0497406490699025,0.0986003360385841,0.152817328546304,-0.0860556899383527
48.84,-1.05409114800982,0.00912476444340369,-0.0312849992085668,0.0942304939842643,0.0833992307511254,-0.105574769349391
48.845,-1.09128440878505,0.0402304880648359,-0.0268002119597579,0.0919690263861956,0.0217219017305254,-0.150729712246937
48.85,-1.11807126209505,0.0763362463589854,-0.0150949931578785,0.112761744091436,-0.0333035273875825,-0.202530460675554
48.855,-1.14118569435782,0.0931636195001987,-0.00914998937525187,0.162521761642426,-0.0687478887768126,-0.247675294966171
48.86,-1.20223092409677,0.151915667220805,-0.0130074153648181,0.265175312973564,-0.0658706309617665,-0.318694169407674
48.865,-1.23185536209811,0.209131496504241,-0.0120864515022239,0.194292368838868,-0.101717045912602,-0.290245435642972
48.87,-1.26678920929665,0.229460832609972,-0.00850934749514583,0.139030236410877,-0.141259637051017,-0.30992117238571
48.875,-1.27201953838752,0.235376358654876,-0.0159555940723298,0.0752641475840777,-0.176797325021651,-0.294874306526839
48.88,-1.28449304738684,0.223978209422572,-0.00315285257029481,0.0838715768540381,-0.182676063835172,-0.311240475705814
48.885,-1.29307553990154,0.207287988463574,0.00834342722522491,0.120742732670263,-0.185828910178498,-0.291818195185273
48.89,-1.3020767245996,0.203498323075946,0.0245908711827092,0.134016254984754,-0.225126284865142,-0.274527121325559
48.895,-1.29647558526772,0.184139227293079,0.0367209464891517,0.113100445454853,-0.283143292178607,-0.241641855588139
48.9,-1.26964852206199,0.140189504366239,0.0671461304948859,0.129918206814071,-0.360344461533269,-0.221662202022737
48.905,-1.25420765372693,0.100620311938348,0.0997949484638346,0.164181474879358,-0.40960100760576,-0.206444865339397
48.91,-1.27877788175798,0.0574321447469949,0.121242394756789,0.246614335663856,-0.422159053469662,-0.18569894688692
48.915,-1.32174733272496,0.000889674936747834,0.101021668020274,0.373632499819583,-0.451996894435483,-0.166451116044446
48.92,-1.46060376831435,-0.0827695459150943,0.082301225284211,0.609899363335064,-0.504954108163758,-0.124570483905969
48.925,-1.5605738251593,-0.154609840150403,0.044339713057464,0.825584415636944,-0.508831630055503,-0.115052166897279
48.93,-1.68026049453904,-0.307675733924039,-0.0469827309551443,1.16504829851748,-0.372264332784362,-0.144824386112168
48.935,-1.75774221176152,-0.414282069944618,-0.143029207492449,1.28411442721249,-0.207314417821383,-0.159963967373292
48.94,-1.77056919482868,-0.469481642749435,-0.307968466940807,0.785738983051909,-0.202647986724289,-0.0721777989749536
48.945,-1.6208548034829,-0.511350435616839,-0.374129476953998,0.445953126533192,-0.472489303560343,0.0637056471828276
48.95,-1.52387315175635,-0.543212309033737,-0.507310001166926,0.425076008112657,-0.706393742746389,-0.0128289038639492
48.955,-1.47734909175514,-0.57062646615323,-0.548225149457436,0.581666613293724,-0.738594913727491,-0.101930085457406
48.96,-1.34197047083546,-0.512182617160645,-0.557376534299213,0.969356510909284,-0.625458347343971,-0.297524833440652
48.965,-1.17232915535887,-0.582034494969694,-0.590585889532777,1.05078214254331,-0.446067739390209,-0.30525890427449
48.97,-0.994234124327282,-0.552569975429849,-0.584529724162407,1.12671295154034,-0.25164189927733,-0.338801689066591
48.975,-0.856340427280804,-0.562949211939651,-0.515201364189176,0.967044149864643,-0.149347971604211,-0.337260329103945
48.98,-0.796109300604701,-0.520228134057082,-0.444544835081934,0.865150788443496,-0.0645131886004202,-0.394250896696901
48.985,-0.82102898954862,-0.450786506303491,-0.371763667023559,0.575429683860637,0.00278654390539555,-0.41544592649404
48.99,-0.877369297391954,-0.370177118635804,-0.304439599582522,0.500426779773601,0.0636635993953451,-0.426461741308321
48.995,-0.962944700741469,-0.296137313219407,-0.236982827946468,0.575150938013306,0.123819840856179,-0.370158398221751
49,-1.06967099232495,-0.268795841067032,-0.181709687635977,0.729507932606377,0.174803615944295,-0.257095439080385
49.005,-1.12522267317862,-0.211973387929296,-0.131703844231661,0.798689565586281,0.14795152682272,-0.137119799816517
49.01,-1.16523781898975,-0.171857789056715,-0.117860278053673,0.70123518666157,0.0604023098421748,-0.0600121728164283
49.015,-1.20712870225227,-0.129903736735495,-0.107924192965345,0.60931930435854,-0.0524994204699126,-0.0233261560803319
49.02,-1.25784426743051,-0.0719560984299775,-0.107985487843957,0.628324864797539,-0.139606198407997,-0.0156954537160051
49.025,-1.27892037903685,-0.0141380176961018,-0.100295692966219,0.738846921637482,-0.227360620888135,-0.0067114495818037
49.03,-1.25064397102773,0.0290089495992175,-0.095963891886768,0.82946587891669,-0.28768521913819,0.0147717809616639
49.035,-1.25167247256311,0.057369814576459,-0.118014497271587,0.959869473462909,-0.318289222316126,0.00257964029761008
49.04,-1.21999459040391,0.0827152271013191,-0.123882293760649,1.10292300518422,-0.298477062681963,-0.0494315055563291
49.045,-1.19632582639729,0.111342473551738,-0.122996750741946,1.1770973501374,-0.312228369692285,-0.0941604707924991
49.05,-1.16705042226753,0.101835290707499,-0.150067417124724,1.09539128531591,-0.296168871921148,-0.103153880816671
49.055,-1.13372601400478,0.072069769252141,-0.181588566041152,0.988538675600541,-0.279299023696147,-0.137373833701386
49.06,-1.11713289088686,0.0614894895055114,-0.202682668480732,0.916587926828864,-0.270027406793151,-0.169443234785631
49.065,-1.10295713440138,0.0442618659330992,-0.2217061772655,0.825020114714206,-0.242780755096973,-0.16620602866535
49.07,-1.06814598215111,0.0232155488269618,-0.215873838572075,0.779693091603808,-0.178408887355657,-0.178882521720609
49.075,-1.0259971869264,-0.00664874716897746,-0.209883726128278,0.74506756835177,-0.115828766381228,-0.165554379351736
49.08,-0.991463153927278,-0.030840724771394,-0.206398829548994,0.75117150985689,-0.0665276451892339,-0.138185748011657
49.085,-0.947143821917204,-0.064678842910611,-0.187570215059366,0.741860747337341,0.0104460657367155,-0.110767861081493
49.09,-0.918015350213154,-0.0883366390468412,-0.183065927868668,0.728339796787442,0.0772402606883478,-0.0892565791761447
49.095,-0.862480562036905,-0.105723938448346,-0.177418724390327,0.737672430078822,0.117238396595584,-0.0821823742880319
49.1,-0.831238411045248,-0.108166024237632,-0.174049854420173,0.68505201394809,0.148019852602605,-0.0684813656804308
49.105,-0.792221342741741,-0.11024053212408,-0.15974791182955,0.632271357094152,0.144993128590795,-0.0504009723091099
49.11,-0.759050258923897,-0.115886941732728,-0.142855389741799,0.605261059338386,0.10718747299381,-0.0382513054710324
49.115,-0.737705704189697,-0.126172342980156,-0.134002889691604,0.553485138609785,0.0822766509212026,-0.0323438498841813
49.12,-0.735029859357119,-0.111732253762467,-0.113304632115277,0.469894415702183,0.0645316641297326,-0.0218228413737219
49.125,-0.701200870343109,-0.134519892192599,-0.102606479020261,0.383697521796149,0.0349991683320077,-0.00989213481084652
49.13,-0.689566967764992,-0.131925901679081,-0.0885684068597033,0.382582865136755,0.0246550239589432,-0.046986025396839
49.135,-0.694904402041223,-0.130929592269083,-0.0782491185400642,0.334075254030265,0.0241922462389706,-0.0632930411805704
49.14,-0.682834173855065,-0.14380755502576,-0.060152246460243,0.199323531494124,-0.000492606605581606,-0.0261149588707003
49.145,-0.672367924902172,-0.131148063992527,-0.0395406036805519,0.232273862441038,0.0115853322192,-0.0835800109053499
49.15,-0.66950873605271,-0.120096648212189,-0.0310588684948232,0.240312756527308,0.0229434039272874,-0.0976214584902597
49.155,-0.650275234968319,-0.104834504141173,-0.0250857001069011,0.248411747166964,0.0722254134849971,-0.104417934517086
49.16,-0.643249127364428,-0.0971621170942862,-0.0258011240356868,0.288885543873247,0.141004822196802,-0.105278253555298
49.165,-0.63958642756382,-0.0812262092845746,-0.0228269926537549,0.34513028763826,0.22303427005437,-0.103823203578513
49.17,-0.641978974744966,-0.0666236250873916,-0.020102946201475,0.40262850769975,0.301814116310042,-0.103187230350108
49.175,-0.646296310271364,-0.0580740903358968,-0.0210456320829711,0.446910821091179,0.37294724585367,-0.106288156004984
49.18,-0.652441019941862,-0.0422699736742471,-0.017183142436736,0.462715547001388,0.442307025666218,-0.107146642655384
49.185,-0.662372214047427,-0.0328283817321076,-0.0228794946175847,0.452199914375476,0.494144176286663,-0.0949683084584372
49.19,-0.673736202503109,-0.0296872650828958,-0.022850383518277,0.423173744701023,0.526795666195278,-0.0874613592063728
49.195,-0.675988201184119,-0.0210468216527131,-0.0208522643652036,0.372067170514639,0.570115655257448,-0.07349503271558
49.2,-0.682062737066316,-0.00702749199921846,-0.000731768107957532,0.330768050993479,0.590236159781179,-0.0659922610356176
49.205,-0.689947405619518,0.0012527712812374,0.0102439392050065,0.279931041705368,0.59341386291105,-0.0649623274803162
49.21,-0.695499309538458,0.00970271268953628,0.0229066997686387,0.224079488815931,0.591289489851349,-0.0633813864995827
49.215,-0.705414569724724,0.0189535039914984,0.0363154358561305,0.16783571745996,0.605027011944569,-0.0625189393758774
49.22,-0.711853653481796,0.0306657550952167,0.0408571245174275,0.118939322870683,0.629996282081983,-0.0576321594417095
49.225,-0.709282005819632,0.0422448103602121,0.0301138235657446,0.0773142391308446,0.646464433018032,-0.0566429887551089
49.23,-0.698834391919124,0.0491685592871033,0.0205937895266402,0.0332170697807381,0.639907238169012,-0.0567910539712393
49.235,-0.690078823319623,0.0491628155129524,0.0165586938875431,-0.0086148547371077,0.627977352431976,-0.0543217092831881
49.24,-0.69572377800162,0.0402502091430962,0.00263514993411316,-0.0536889521126203,0.626067885021293,-0.0332681368022473
49.245,-0.695000833611994,0.020268799888656,-0.0100838067911874,-0.0977958552051146,0.610335878980344,-0.0270898006856441
49.25,-0.690587713788689,0.00118386280099483,-0.0312601552624376,-0.140425973831944,0.582044161940882,-0.0278868760376822
49.255,-0.685773262482265,-0.0165359885425598,-0.0592475772831475,-0.221183353794875,0.505620573796634,-0.0261008109297606
49.26,-0.70344182422931,-0.0391134769820172,-0.0826074978286439,-0.27027198302172,0.437290956421205,-0.0311498751875869
49.265,-0.729788337438345,-0.049801580982979,-0.0958824212679742,-0.339567900813963,0.355207672639004,-0.0277314621495155
49.27,-0.784018702024788,-0.0580695650864856,-0.0914335273403056,-0.40143040103495,0.275228667925596,-0.0126448115597683
49.275,-0.834215339058473,-0.0672651281198419,-0.0765423395550305,-0.448120738116639,0.220161601892782,-0.00765562343656182
49.28,-0.893129102417951,-0.0856969980104672,-0.0567286370958203,-0.503126046480948,0.160013235997226,-0.00675898964188432
49.285,-0.956917604589105,-0.0929390958210621,-0.038641230998879,-0.59839989774403,0.135042659545072,0.000283570598951876
49.29,-1.004282448302,-0.106803785049111,-0.0306845822791213,-0.673208293243102,0.133901365592332,0.00706296767566676
49.295,-1.04747306290066,-0.130276209325175,-0.0208846228400734,-0.759264700087439,0.151602916192282,0.0205762626010217
49.3,-1.06150564026782,-0.140658616898105,-0.0019349648330672,-0.776137398950946,0.162479723529299,0.0316934580389066
49.305,-1.07820633775203,-0.160226947726612,0.0169237237195516,-0.753202527811153,0.174416433010328,0.0543066093504055
49.31,-1.09032908987472,-0.188906888679165,0.0234373607769383,-0.701910828928236,0.202710129644705,0.0792637025482252
49.315,-1.09553844459426,-0.232243175444708,0.02537378459511,-0.626744216329546,0.24589375284728,0.110620968838137
49.32,-1.1126145204431,-0.273255561505612,0.00556621569929285,-0.552366297117967,0.240829402139321,0.127347869931098
49.325,-1.15777366754736,-0.320594210049801,-0.039128368247221,-0.515989061039425,0.213883455058913,0.143221287006048
49.33,-1.19958380242396,-0.367598517210563,-0.087273192723349,-0.542437674831539,0.173272509619132,0.156735552136231
49.335,-1.24203128972969,-0.405769365481907,-0.130668410291739,-0.585717861776868,0.107860426484915,0.155709113733008
49.34,-1.25972768620639,-0.416869553290984,-0.133140485517775,-0.641034752334894,0.0163538350480999,0.15116056251897
49.345,-1.28060885146471,-0.399580675894386,-0.125764231315056,-0.723298728456118,-0.0801422279567309,0.136919115852002
49.35,-1.28745130626014,-0.38563549951073,-0.100234635163472,-0.810959119790122,-0.173621418525114,0.104854163394653
49.355,-1.29171841528399,-0.354424495403111,-0.0655397791626475,-0.830656764404664,-0.288789373922598,0.0561926509916119
49.36,-1.27939141000734,-0.319418107880319,-0.0349084171960636,-0.780840373008595,-0.400901225429523,0.00131069267183494
49.365,-1.2834030048547,-0.281724608049381,-0.0104163239940941,-0.690093840876264,-0.449513743610765,-0.0459295981977024
49.37,-1.35303574464007,-0.170789951575995,-0.037167441346871,-0.719008127414517,-0.469202673278613,-0.0730079055414284
49.375,-1.51046154887357,-0.059066447169143,-0.0954093761291432,-0.882547631122098,-0.469298428291678,-0.0659036147068686
